Data supplied by UK-AIR on 14/3/2024
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,London Bloomsbury,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
23-05-2023,11:00,15.950,R,ugm-3 (FIDAS),5.07316,R,ugm-3,19.68923,R,ugm-3,27.46797,R,ugm-3,57.37638,R,ugm-3,6.179,R,ugm-3 (Ref.eq),0.52982,R,ugm-3
23-05-2023,12:00,22.525,R,ugm-3 (FIDAS),5.07316,R,ugm-3,20.30418,R,ugm-3,28.08292,R,ugm-3,58.42412,R,ugm-3,7.359,R,ugm-3 (Ref.eq),0.92718,R,ugm-3
23-05-2023,13:00,24.925,R,ugm-3 (FIDAS),5.44030,R,ugm-3,21.17614,R,ugm-3,29.51782,R,ugm-3,61.41767,R,ugm-3,8.066,R,ugm-3 (Ref.eq),0.59604,R,ugm-3
23-05-2023,14:00,20.075,R,ugm-3 (FIDAS),3.03722,R,ugm-3,18.14756,R,ugm-3,22.80456,R,ugm-3,65.90799,R,ugm-3,6.958,R,ugm-3 (Ref.eq),0.39736,R,ugm-3
23-05-2023,15:00,18.950,R,ugm-3 (FIDAS),3.20410,R,ugm-3,19.53155,R,ugm-3,24.44444,R,ugm-3,64.41122,R,ugm-3,6.863,R,ugm-3 (Ref.eq),0.33114,R,ugm-3
23-05-2023,16:00,23.275,R,ugm-3 (FIDAS),2.20282,R,ugm-3,17.47960,R,ugm-3,20.85721,R,ugm-3,67.50455,R,ugm-3,7.146,R,ugm-3 (Ref.eq),0.19868,R,ugm-3
23-05-2023,17:00,19.850,R,ugm-3 (FIDAS),1.86906,R,ugm-3,16.91519,R,ugm-3,19.78104,R,ugm-3,68.45251,R,ugm-3,6.934,R,ugm-3 (Ref.eq),0.33114,R,ugm-3
23-05-2023,18:00,15.675,R,ugm-3 (FIDAS),2.36970,R,ugm-3,21.68214,R,ugm-3,25.31563,R,ugm-3,65.80821,R,ugm-3,6.769,R,ugm-3 (Ref.eq),0.06623,R,ugm-3
23-05-2023,19:00,17.375,R,ugm-3 (FIDAS),2.77021,R,ugm-3,28.85745,R,ugm-3,33.10505,R,ugm-3,56.27874,R,ugm-3,8.066,R,ugm-3 (Ref.eq),0.46359,R,ugm-3
23-05-2023,20:00,19.175,R,ugm-3 (FIDAS),0.63415,R,ugm-3,27.46930,R,ugm-3,28.44164,R,ugm-3,52.23745,R,ugm-3,9.245,R,ugm-3 (Ref.eq),0.79473,R,ugm-3
23-05-2023,21:00,17.500,R,ugm-3 (FIDAS),0.56739,R,ugm-3,33.46497,R,ugm-3,34.33496,R,ugm-3,48.94454,R,ugm-3,8.538,R,ugm-3 (Ref.eq),0.46359,R,ugm-3
23-05-2023,22:00,12.625,R,ugm-3 (FIDAS),0.30039,R,ugm-3,26.08495,R,ugm-3,26.54554,R,ugm-3,54.13336,R,ugm-3,6.675,R,ugm-3 (Ref.eq),0.39736,R,ugm-3
23-05-2023,23:00,11.725,R,ugm-3 (FIDAS),0.20026,R,ugm-3,21.47258,R,ugm-3,21.77964,R,ugm-3,52.73637,R,ugm-3,6.698,R,ugm-3 (Ref.eq),0.59604,R,ugm-3
23-05-2023,24:00,11.425,R,ugm-3 (FIDAS),0.26701,R,ugm-3,22.85637,R,ugm-3,23.26578,R,ugm-3,49.69293,R,ugm-3,6.486,R,ugm-3 (Ref.eq),0.39736,R,ugm-3
24-05-2023,01:00,11.450,R,ugm-3 (FIDAS),0.26710,R,ugm-3,20.02522,R,ugm-3,20.43477,R,ugm-3,51.02340,R,ugm-3,5.896,R,ugm-3 (Ref.eq),0.61842,R,ugm-3
24-05-2023,02:00,9.725,R,ugm-3 (FIDAS),0.22258,R,ugm-3,12.78070,R,ugm-3,13.12199,R,ugm-3,59.20577,R,ugm-3,5.330,R,ugm-3 (Ref.eq),0.61842,R,ugm-3
24-05-2023,03:00,11.200,R,ugm-3 (FIDAS),0.20033,R,ugm-3,11.37961,R,ugm-3,11.68678,R,ugm-3,58.12476,R,ugm-3,6.226,R,ugm-3 (Ref.eq),1.06015,R,ugm-3
24-05-2023,04:00,12.275,R,ugm-3 (FIDAS),0.20033,R,ugm-3,17.73558,R,ugm-3,18.04274,R,ugm-3,48.79487,R,ugm-3,7.311,R,ugm-3 (Ref.eq),0.99389,R,ugm-3
24-05-2023,05:00,15.675,R,ugm-3 (FIDAS),0.76792,R,ugm-3,33.47280,R,ugm-3,34.65026,R,ugm-3,34.47572,R,ugm-3,8.774,R,ugm-3 (Ref.eq),1.06015,R,ugm-3
24-05-2023,06:00,16.250,R,ugm-3 (FIDAS),1.93649,R,ugm-3,26.86279,R,ugm-3,29.83203,R,ugm-3,37.81852,R,ugm-3,9.764,R,ugm-3 (Ref.eq),1.32519,R,ugm-3
24-05-2023,07:00,17.750,R,ugm-3 (FIDAS),3.67265,R,ugm-3,25.58467,R,ugm-3,31.21599,R,ugm-3,42.30884,R,ugm-3,10.189,R,ugm-3 (Ref.eq),1.39145,R,ugm-3
24-05-2023,08:00,19.125,R,ugm-3 (FIDAS),6.87788,R,ugm-3,32.71564,R,ugm-3,43.26157,R,ugm-3,39.06583,R,ugm-3,9.906,R,ugm-3 (Ref.eq),1.39145,R,ugm-3
24-05-2023,09:00,21.425,R,ugm-3 (FIDAS),7.04481,R,ugm-3,27.33389,R,ugm-3,38.13579,R,ugm-3,49.59315,R,ugm-3,9.764,R,ugm-3 (Ref.eq),1.12641,R,ugm-3
24-05-2023,10:00,30.450,R,ugm-3 (FIDAS),7.71257,R,ugm-3,26.97637,R,ugm-3,38.80214,R,ugm-3,54.13336,R,ugm-3,10.425,R,ugm-3 (Ref.eq),1.32519,R,ugm-3
24-05-2023,11:00,23.125,R,ugm-3 (FIDAS),10.38359,R,ugm-3,28.26293,R,ugm-3,44.18421,R,ugm-3,59.02283,R,ugm-3,9.269,R,ugm-3 (Ref.eq),1.06015,R,ugm-3
24-05-2023,12:00,25.250,R,ugm-3 (FIDAS),3.87298,R,ugm-3,21.53569,R,ugm-3,27.47417,R,ugm-3,70.14886,R,ugm-3,9.717,R,ugm-3 (Ref.eq),0.59633,R,ugm-3
24-05-2023,13:00,24.975,R,ugm-3 (FIDAS),3.10506,R,ugm-3,20.50906,R,ugm-3,25.27009,R,ugm-3,79.22929,R,ugm-3,9.859,R,ugm-3 (Ref.eq),0.59633,R,ugm-3
24-05-2023,14:00,21.850,R,ugm-3 (FIDAS),3.07167,R,ugm-3,21.68793,R,ugm-3,26.39776,R,ugm-3,82.87144,R,ugm-3,9.953,R,ugm-3 (Ref.eq),0.59633,R,ugm-3
24-05-2023,15:00,21.650,R,ugm-3 (FIDAS),3.07167,R,ugm-3,23.78949,R,ugm-3,28.49933,R,ugm-3,84.21854,R,ugm-3,10.613,R,ugm-3 (Ref.eq),0.39756,R,ugm-3
24-05-2023,16:00,21.750,R,ugm-3 (FIDAS),3.57249,R,ugm-3,26.96844,R,ugm-3,32.44618,R,ugm-3,82.22284,R,ugm-3,10.071,R,ugm-3 (Ref.eq),0.53008,R,ugm-3
24-05-2023,17:00,24.250,R,ugm-3 (FIDAS),3.80620,R,ugm-3,31.22328,R,ugm-3,37.05938,R,ugm-3,74.98843,R,ugm-3,10.802,R,ugm-3 (Ref.eq),0.26504,R,ugm-3
24-05-2023,18:00,22.850,R,ugm-3 (FIDAS),1.93649,R,ugm-3,24.40241,R,ugm-3,27.37166,R,ugm-3,80.62628,R,ugm-3,10.967,R,ugm-3 (Ref.eq),0.59633,R,ugm-3
24-05-2023,19:00,21.500,R,ugm-3 (FIDAS),1.23535,R,ugm-3,22.50453,R,ugm-3,24.39870,R,ugm-3,78.83015,R,ugm-3,11.109,R,ugm-3 (Ref.eq),0.33130,R,ugm-3
24-05-2023,20:00,30.650,R,ugm-3 (FIDAS),0.50082,R,ugm-3,16.35219,R,ugm-3,17.12010,R,ugm-3,81.72392,R,ugm-3,12.759,R,ugm-3 (Ref.eq),0.19878,R,ugm-3
24-05-2023,21:00,22.975,R,ugm-3 (FIDAS),0.46743,R,ugm-3,36.03512,R,ugm-3,36.75183,R,ugm-3,63.31358,R,ugm-3,13.326,R,ugm-3 (Ref.eq),0.92763,R,ugm-3
24-05-2023,22:00,18.750,R,ugm-3 (FIDAS),0.60098,R,ugm-3,27.32155,R,ugm-3,28.24304,R,ugm-3,64.61079,R,ugm-3,11.580,R,ugm-3 (Ref.eq),0.86137,R,ugm-3
24-05-2023,23:00,16.350,R,ugm-3 (FIDAS),0.33388,R,ugm-3,20.96507,R,ugm-3,21.47701,R,ugm-3,68.85165,R,ugm-3,10.472,R,ugm-3 (Ref.eq),0.53008,R,ugm-3
24-05-2023,24:00,16.975,R,ugm-3 (FIDAS),0.20033,R,ugm-3,19.17080,R,ugm-3,19.47796,R,ugm-3,68.55230,R,ugm-3,10.967,R,ugm-3 (Ref.eq),0.59633,R,ugm-3
25-05-2023,01:00,18.525,R,ugm-3 (FIDAS),0.89065,R,ugm-3,32.13033,R,ugm-3,33.49598,R,ugm-3,59.07272,R,ugm-3,12.830,R,ugm-3 (Ref.eq),1.85617,R,ugm-3
25-05-2023,02:00,16.650,R,ugm-3 (FIDAS),0.44533,R,ugm-3,23.03780,R,ugm-3,23.72062,R,ugm-3,52.88605,R,ugm-3,11.934,R,ugm-3 (Ref.eq),1.59100,R,ugm-3
25-05-2023,03:00,17.600,R,ugm-3 (FIDAS),0.40079,R,ugm-3,23.32825,R,ugm-3,23.94279,R,ugm-3,50.14196,R,ugm-3,11.958,R,ugm-3 (Ref.eq),1.39212,R,ugm-3
25-05-2023,04:00,15.325,R,ugm-3 (FIDAS),1.00198,R,ugm-3,24.91864,R,ugm-3,26.45499,R,ugm-3,49.04433,R,ugm-3,10.613,R,ugm-3 (Ref.eq),1.25954,R,ugm-3
25-05-2023,05:00,14.400,R,ugm-3 (FIDAS),0.36739,R,ugm-3,20.96980,R,ugm-3,21.53313,R,ugm-3,53.63444,R,ugm-3,10.071,R,ugm-3 (Ref.eq),2.18762,R,ugm-3
25-05-2023,06:00,15.625,R,ugm-3 (FIDAS),0.86839,R,ugm-3,28.60980,R,ugm-3,29.94130,R,ugm-3,46.25035,R,ugm-3,10.024,R,ugm-3 (Ref.eq),2.85054,R,ugm-3
25-05-2023,07:00,17.275,R,ugm-3 (FIDAS),2.87235,R,ugm-3,26.45994,R,ugm-3,30.86415,R,ugm-3,50.69078,R,ugm-3,9.835,R,ugm-3 (Ref.eq),3.11571,R,ugm-3
25-05-2023,08:00,17.550,R,ugm-3 (FIDAS),5.11012,R,ugm-3,27.54046,R,ugm-3,35.37586,R,ugm-3,53.43487,R,ugm-3,8.396,R,ugm-3 (Ref.eq),1.92246,R,ugm-3
25-05-2023,09:00,16.950,R,ugm-3 (FIDAS),3.87434,R,ugm-3,21.74489,R,ugm-3,27.68545,R,ugm-3,66.85595,R,ugm-3,8.467,R,ugm-3 (Ref.eq),1.72358,R,ugm-3
25-05-2023,10:00,26.700,R,ugm-3 (FIDAS),3.44014,R,ugm-3,21.02637,R,ugm-3,26.30118,R,ugm-3,64.41122,R,ugm-3,10.283,R,ugm-3 (Ref.eq),1.52471,R,ugm-3
25-05-2023,11:00,24.400,R,ugm-3 (FIDAS),4.07473,R,ugm-3,24.15489,R,ugm-3,30.40273,R,ugm-3,61.36778,R,ugm-3,9.245,R,ugm-3 (Ref.eq),1.32583,R,ugm-3
25-05-2023,12:00,28.700,R,ugm-3 (FIDAS),5.00992,R,ugm-3,25.64332,R,ugm-3,33.32508,R,ugm-3,59.77122,R,ugm-3,10.212,R,ugm-3 (Ref.eq),1.06067,R,ugm-3
25-05-2023,13:00,20.950,R,ugm-3 (FIDAS),3.97453,R,ugm-3,20.36079,R,ugm-3,26.45499,R,ugm-3,67.10541,R,ugm-3,9.033,R,ugm-3 (Ref.eq),1.19325,R,ugm-3
25-05-2023,14:00,29.425,R,ugm-3 (FIDAS),4.27513,R,ugm-3,21.64304,R,ugm-3,28.19815,R,ugm-3,64.76047,R,ugm-3,10.613,R,ugm-3 (Ref.eq),1.06067,R,ugm-3
25-05-2023,15:00,19.550,R,ugm-3 (FIDAS),2.90575,R,ugm-3,18.00056,R,ugm-3,22.45598,R,ugm-3,70.44821,R,ugm-3,9.741,R,ugm-3 (Ref.eq),0.92808,R,ugm-3
25-05-2023,16:00,21.050,R,ugm-3 (FIDAS),3.87434,R,ugm-3,21.59108,R,ugm-3,27.53164,R,ugm-3,64.26154,R,ugm-3,10.660,R,ugm-3 (Ref.eq),1.06067,R,ugm-3
25-05-2023,17:00,19.500,R,ugm-3 (FIDAS),3.57374,R,ugm-3,18.61694,R,ugm-3,24.09660,R,ugm-3,65.70842,R,ugm-3,9.764,R,ugm-3 (Ref.eq),0.99438,R,ugm-3
25-05-2023,18:00,17.100,R,ugm-3 (FIDAS),2.27116,R,ugm-3,19.79389,R,ugm-3,23.27629,R,ugm-3,66.15746,R,ugm-3,9.057,R,ugm-3 (Ref.eq),0.92808,R,ugm-3
25-05-2023,19:00,14.975,R,ugm-3 (FIDAS),1.70337,R,ugm-3,15.99898,R,ugm-3,18.61078,R,ugm-3,65.65853,R,ugm-3,8.443,R,ugm-3 (Ref.eq),0.86179,R,ugm-3
25-05-2023,20:00,16.675,R,ugm-3 (FIDAS),0.43419,R,ugm-3,12.61301,R,ugm-3,13.27876,R,ugm-3,66.70627,R,ugm-3,7.665,R,ugm-3 (Ref.eq),0.26517,R,ugm-3
25-05-2023,21:00,75.275,R,ugm-3 (FIDAS),0.46759,R,ugm-3,14.04861,R,ugm-3,14.76558,R,ugm-3,64.11186,R,ugm-3,14.363,R,ugm-3 (Ref.eq),0.06629,R,ugm-3
25-05-2023,22:00,12.575,R,ugm-3 (FIDAS),0.90179,R,ugm-3,23.17530,R,ugm-3,24.55802,R,ugm-3,53.33508,R,ugm-3,8.042,R,ugm-3 (Ref.eq),0.79550,R,ugm-3
25-05-2023,23:00,15.825,R,ugm-3 (FIDAS),1.10218,R,ugm-3,17.38221,R,ugm-3,19.07220,R,ugm-3,59.62154,R,ugm-3,9.293,R,ugm-3 (Ref.eq),1.06067,R,ugm-3
25-05-2023,24:00,18.100,R,ugm-3 (FIDAS),0.90179,R,ugm-3,11.84478,R,ugm-3,13.22750,R,ugm-3,63.56305,R,ugm-3,11.014,R,ugm-3 (Ref.eq),1.06067,R,ugm-3
26-05-2023,01:00,19.325,R,ugm-3 (FIDAS),0.66822,R,ugm-3,11.21445,R,ugm-3,12.23905,R,ugm-3,63.13064,R,ugm-3,11.321,R,ugm-3 (Ref.eq),0.53059,R,ugm-3
26-05-2023,02:00,19.775,R,ugm-3 (FIDAS),0.35639,R,ugm-3,6.70126,R,ugm-3,7.24771,R,ugm-3,61.99975,R,ugm-3,11.132,R,ugm-3 (Ref.eq),0.44216,R,ugm-3
26-05-2023,03:00,20.050,R,ugm-3 (FIDAS),0.26729,R,ugm-3,6.92334,R,ugm-3,7.33317,R,ugm-3,64.91014,R,ugm-3,11.179,R,ugm-3 (Ref.eq),0.33162,R,ugm-3
26-05-2023,04:00,19.700,R,ugm-3 (FIDAS),0.43435,R,ugm-3,7.69281,R,ugm-3,8.35879,R,ugm-3,61.11831,R,ugm-3,11.085,R,ugm-3 (Ref.eq),0.46427,R,ugm-3
26-05-2023,05:00,19.650,R,ugm-3 (FIDAS),0.63481,R,ugm-3,11.64175,R,ugm-3,12.61511,R,ugm-3,57.67573,R,ugm-3,10.920,R,ugm-3 (Ref.eq),0.39794,R,ugm-3
26-05-2023,06:00,19.300,R,ugm-3 (FIDAS),0.93551,R,ugm-3,12.66782,R,ugm-3,14.10226,R,ugm-3,55.43057,R,ugm-3,10.731,R,ugm-3 (Ref.eq),0.39794,R,ugm-3
26-05-2023,07:00,22.150,R,ugm-3 (FIDAS),2.20513,R,ugm-3,16.92609,R,ugm-3,20.30725,R,ugm-3,57.47616,R,ugm-3,11.109,R,ugm-3 (Ref.eq),0.33162,R,ugm-3
26-05-2023,08:00,32.600,R,ugm-3 (FIDAS),2.87336,R,ugm-3,17.08096,R,ugm-3,21.48671,R,ugm-3,60.76907,R,ugm-3,12.665,R,ugm-3 (Ref.eq),0.46427,R,ugm-3
26-05-2023,09:00,23.025,R,ugm-3 (FIDAS),5.51284,R,ugm-3,23.39256,R,ugm-3,31.84546,R,ugm-3,62.71487,R,ugm-3,11.109,R,ugm-3 (Ref.eq),0.46427,R,ugm-3
26-05-2023,10:00,26.225,R,ugm-3 (FIDAS),4.97826,R,ugm-3,21.34050,R,ugm-3,28.97373,R,ugm-3,64.01208,R,ugm-3,11.816,R,ugm-3 (Ref.eq),0.33162,R,ugm-3
26-05-2023,11:00,23.950,R,ugm-3 (FIDAS),3.80887,R,ugm-3,21.69768,R,ugm-3,27.53786,R,ugm-3,70.29853,R,ugm-3,10.472,R,ugm-3 (Ref.eq),0.59691,R,ugm-3
26-05-2023,12:00,25.825,R,ugm-3 (FIDAS),3.80887,R,ugm-3,21.18487,R,ugm-3,27.02505,R,ugm-3,73.94069,R,ugm-3,10.613,R,ugm-3 (Ref.eq),0.66324,R,ugm-3
26-05-2023,13:00,24.250,R,ugm-3 (FIDAS),2.77312,R,ugm-3,15.85006,R,ugm-3,20.10213,R,ugm-3,81.12521,R,ugm-3,9.953,R,ugm-3 (Ref.eq),0.46427,R,ugm-3
26-05-2023,14:00,20.650,R,ugm-3 (FIDAS),2.97359,R,ugm-3,19.44003,R,ugm-3,23.99948,R,ugm-3,84.16865,R,ugm-3,8.844,R,ugm-3 (Ref.eq),0.53059,R,ugm-3
26-05-2023,15:00,20.625,R,ugm-3 (FIDAS),2.03808,R,ugm-3,13.90026,R,ugm-3,17.02527,R,ugm-3,86.96263,R,ugm-3,8.538,R,ugm-3 (Ref.eq),0.39794,R,ugm-3
26-05-2023,16:00,20.625,R,ugm-3 (FIDAS),2.53925,R,ugm-3,18.36247,R,ugm-3,22.25592,R,ugm-3,84.61768,R,ugm-3,8.915,R,ugm-3 (Ref.eq),0.39794,R,ugm-3
26-05-2023,17:00,23.100,R,ugm-3 (FIDAS),3.74205,R,ugm-3,25.54364,R,ugm-3,31.28137,R,ugm-3,76.98413,R,ugm-3,10.047,R,ugm-3 (Ref.eq),0.66324,R,ugm-3
26-05-2023,18:00,25.625,R,ugm-3 (FIDAS),1.53691,R,ugm-3,18.82246,R,ugm-3,21.17903,R,ugm-3,80.72607,R,ugm-3,10.590,R,ugm-3 (Ref.eq),0.46427,R,ugm-3
26-05-2023,19:00,22.775,R,ugm-3 (FIDAS),1.13598,R,ugm-3,20.56540,R,ugm-3,22.30721,R,ugm-3,78.97983,R,ugm-3,11.156,R,ugm-3 (Ref.eq),0.19897,R,ugm-3
26-05-2023,20:00,20.850,R,ugm-3 (FIDAS),0.86869,R,ugm-3,19.53937,R,ugm-3,20.87134,R,ugm-3,77.78241,R,ugm-3,11.061,R,ugm-3 (Ref.eq),0.26530,R,ugm-3
26-05-2023,21:00,20.650,R,ugm-3 (FIDAS),0.76846,R,ugm-3,20.15459,R,ugm-3,21.33287,R,ugm-3,72.09466,R,ugm-3,11.203,R,ugm-3 (Ref.eq),0.26530,R,ugm-3
26-05-2023,22:00,18.175,R,ugm-3 (FIDAS),0.83528,R,ugm-3,18.05217,R,ugm-3,19.33291,R,ugm-3,71.14671,R,ugm-3,10.283,R,ugm-3 (Ref.eq),0.59691,R,ugm-3
26-05-2023,23:00,16.775,R,ugm-3 (FIDAS),0.46776,R,ugm-3,12.87223,R,ugm-3,13.58945,R,ugm-3,68.10326,R,ugm-3,10.165,R,ugm-3 (Ref.eq),0.66324,R,ugm-3
26-05-2023,24:00,16.350,R,ugm-3 (FIDAS),0.46776,R,ugm-3,13.33376,R,ugm-3,14.05098,R,ugm-3,61.46756,R,ugm-3,10.354,R,ugm-3 (Ref.eq),0.66324,R,ugm-3
27-05-2023,01:00,15.650,R,ugm-3 (FIDAS),0.26738,R,ugm-3,10.05369,R,ugm-3,10.46367,R,ugm-3,61.66713,R,ugm-3,10.142,R,ugm-3 (Ref.eq),0.44238,R,ugm-3
27-05-2023,02:00,15.925,R,ugm-3 (FIDAS),0.31195,R,ugm-3,9.98536,R,ugm-3,10.46367,R,ugm-3,56.41179,R,ugm-3,10.448,R,ugm-3 (Ref.eq),0.44238,R,ugm-3
27-05-2023,03:00,15.975,R,ugm-3 (FIDAS),0.23396,R,ugm-3,8.66875,R,ugm-3,9.02748,R,ugm-3,52.83616,R,ugm-3,10.495,R,ugm-3 (Ref.eq),0.26543,R,ugm-3
27-05-2023,04:00,16.175,R,ugm-3 (FIDAS),0.26738,R,ugm-3,9.43818,R,ugm-3,9.84816,R,ugm-3,51.98799,R,ugm-3,10.613,R,ugm-3 (Ref.eq),0.46450,R,ugm-3
27-05-2023,05:00,15.750,R,ugm-3 (FIDAS),0.60161,R,ugm-3,10.82353,R,ugm-3,11.74598,R,ugm-3,53.93379,R,ugm-3,10.472,R,ugm-3 (Ref.eq),0.53085,R,ugm-3
27-05-2023,06:00,162.475,R,ugm-3 (FIDAS),0.66846,R,ugm-3,11.28525,R,ugm-3,12.31020,R,ugm-3,50.39143,R,ugm-3,28.043,R,ugm-3 (Ref.eq),0.53085,R,ugm-3
27-05-2023,07:00,16.925,R,ugm-3 (FIDAS),1.33691,R,ugm-3,12.26071,R,ugm-3,14.31061,R,ugm-3,57.92519,R,ugm-3,9.953,R,ugm-3 (Ref.eq),0.46450,R,ugm-3
27-05-2023,08:00,17.675,R,ugm-3 (FIDAS),3.24201,R,ugm-3,20.67523,R,ugm-3,25.64625,R,ugm-3,63.01423,R,ugm-3,10.118,R,ugm-3 (Ref.eq),0.79627,R,ugm-3
27-05-2023,09:00,19.600,R,ugm-3 (FIDAS),4.67920,R,ugm-3,20.26682,R,ugm-3,27.44149,R,ugm-3,68.15316,R,ugm-3,11.321,R,ugm-3 (Ref.eq),0.79627,R,ugm-3
27-05-2023,10:00,18.525,R,ugm-3 (FIDAS),2.40644,R,ugm-3,14.46772,R,ugm-3,18.15755,R,ugm-3,69.55015,R,ugm-3,11.156,R,ugm-3 (Ref.eq),0.86263,R,ugm-3
27-05-2023,11:00,19.400,R,ugm-3 (FIDAS),4.51208,R,ugm-3,20.42048,R,ugm-3,27.33890,R,ugm-3,67.20520,R,ugm-3,10.802,R,ugm-3 (Ref.eq),1.06170,R,ugm-3
27-05-2023,12:00,17.150,R,ugm-3 (FIDAS),1.73799,R,ugm-3,13.18451,R,ugm-3,15.84939,R,ugm-3,77.33338,R,ugm-3,10.071,R,ugm-3 (Ref.eq),0.79627,R,ugm-3
27-05-2023,13:00,18.575,R,ugm-3 (FIDAS),2.37302,R,ugm-3,17.44264,R,ugm-3,21.08122,R,ugm-3,82.07316,R,ugm-3,10.896,R,ugm-3 (Ref.eq),0.99534,R,ugm-3
27-05-2023,14:00,19.100,R,ugm-3 (FIDAS),2.47329,R,ugm-3,16.82726,R,ugm-3,20.61959,R,ugm-3,84.71747,R,ugm-3,11.462,R,ugm-3 (Ref.eq),1.26077,R,ugm-3
27-05-2023,15:00,18.350,R,ugm-3 (FIDAS),1.53745,R,ugm-3,12.31227,R,ugm-3,14.66966,R,ugm-3,89.20779,R,ugm-3,10.920,R,ugm-3 (Ref.eq),1.12805,R,ugm-3
27-05-2023,16:00,15.525,R,ugm-3 (FIDAS),1.80483,R,ugm-3,15.33888,R,ugm-3,18.10625,R,ugm-3,89.30758,R,ugm-3,8.939,R,ugm-3 (Ref.eq),1.12805,R,ugm-3
27-05-2023,17:00,17.425,R,ugm-3 (FIDAS),1.16980,R,ugm-3,16.21000,R,ugm-3,18.00367,R,ugm-3,87.46155,R,ugm-3,9.293,R,ugm-3 (Ref.eq),1.19441,R,ugm-3
27-05-2023,18:00,18.175,R,ugm-3 (FIDAS),1.16980,R,ugm-3,21.44184,R,ugm-3,23.23550,R,ugm-3,79.32908,R,ugm-3,10.189,R,ugm-3 (Ref.eq),1.12805,R,ugm-3
27-05-2023,19:00,16.275,R,ugm-3 (FIDAS),0.86899,R,ugm-3,22.77504,R,ugm-3,24.10748,R,ugm-3,75.78671,R,ugm-3,9.693,R,ugm-3 (Ref.eq),1.45984,R,ugm-3
27-05-2023,20:00,17.425,R,ugm-3 (FIDAS),0.63503,R,ugm-3,25.28806,R,ugm-3,26.26176,R,ugm-3,70.39832,R,ugm-3,10.660,R,ugm-3 (Ref.eq),1.32712,R,ugm-3
27-05-2023,21:00,19.050,R,ugm-3 (FIDAS),0.66846,R,ugm-3,27.18593,R,ugm-3,28.21088,R,ugm-3,63.66283,R,ugm-3,11.981,R,ugm-3 (Ref.eq),1.59255,R,ugm-3
27-05-2023,22:00,14.850,R,ugm-3 (FIDAS),0.80215,R,ugm-3,34.41835,R,ugm-3,35.64829,R,ugm-3,51.08992,R,ugm-3,9.906,R,ugm-3 (Ref.eq),1.65890,R,ugm-3
27-05-2023,23:00,14.225,R,ugm-3 (FIDAS),0.50134,R,ugm-3,23.59523,R,ugm-3,24.36394,R,ugm-3,57.12691,R,ugm-3,9.434,R,ugm-3 (Ref.eq),1.32712,R,ugm-3
27-05-2023,24:00,15.050,R,ugm-3 (FIDAS),0.20054,R,ugm-3,20.92761,R,ugm-3,21.23510,R,ugm-3,52.73637,R,ugm-3,9.976,R,ugm-3 (Ref.eq),1.32712,R,ugm-3
28-05-2023,01:00,14.250,R,ugm-3 (FIDAS),0.22290,R,ugm-3,21.82159,R,ugm-3,22.16336,R,ugm-3,50.49121,R,ugm-3,10.071,R,ugm-3 (Ref.eq),0.79666,R,ugm-3
28-05-2023,02:00,13.500,R,ugm-3 (FIDAS),0.53495,R,ugm-3,27.22598,R,ugm-3,28.04623,R,ugm-3,40.44619,R,ugm-3,9.764,R,ugm-3 (Ref.eq),0.88518,R,ugm-3
28-05-2023,03:00,14.175,R,ugm-3 (FIDAS),0.60182,R,ugm-3,28.37185,R,ugm-3,29.29463,R,ugm-3,37.56905,R,ugm-3,9.882,R,ugm-3 (Ref.eq),0.92944,R,ugm-3
28-05-2023,04:00,14.375,R,ugm-3 (FIDAS),0.43465,R,ugm-3,20.98387,R,ugm-3,21.65032,R,ugm-3,38.36733,R,ugm-3,10.660,R,ugm-3 (Ref.eq),0.79666,R,ugm-3
28-05-2023,05:00,15.575,R,ugm-3 (FIDAS),3.17628,R,ugm-3,32.73566,R,ugm-3,37.60589,R,ugm-3,17.61205,R,ugm-3,11.486,R,ugm-3 (Ref.eq),0.99583,R,ugm-3
28-05-2023,06:00,15.625,R,ugm-3 (FIDAS),3.57749,R,ugm-3,29.70919,R,ugm-3,35.19460,R,ugm-3,22.75098,R,ugm-3,11.604,R,ugm-3 (Ref.eq),1.19499,R,ugm-3
28-05-2023,07:00,13.225,R,ugm-3 (FIDAS),1.27051,R,ugm-3,15.80312,R,ugm-3,17.75121,R,ugm-3,55.97939,R,ugm-3,9.976,R,ugm-3 (Ref.eq),1.46055,R,ugm-3
28-05-2023,08:00,7.975,R,ugm-3 (FIDAS),2.10637,R,ugm-3,15.18844,R,ugm-3,18.41817,R,ugm-3,60.32003,R,ugm-3,5.495,R,ugm-3 (Ref.eq),1.19499,R,ugm-3
28-05-2023,09:00,7.700,R,ugm-3 (FIDAS),3.57749,R,ugm-3,19.39707,R,ugm-3,24.88248,R,ugm-3,66.50670,R,ugm-3,3.066,R,ugm-3 (Ref.eq),0.86305,R,ugm-3
