Data supplied by UK-AIR on 20/1/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,London Bloomsbury,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
29-08-2025,19:00,5.650,R,ugm-3 (FIDAS),1.54706,R,ugm-3,18.35151,R,ugm-3,20.72365,R,ugm-3,43.24421,R,ugm-3,2.736,R,ugm-3 (Ref.eq),0.39958,R,ugm-3
29-08-2025,20:00,4.950,R,ugm-3 (FIDAS),0.49374,R,ugm-3,12.65532,R,ugm-3,13.41238,R,ugm-3,45.70613,R,ugm-3,3.042,R,ugm-3 (Ref.eq),0.33298,R,ugm-3
29-08-2025,21:00,6.300,R,ugm-3 (FIDAS),0.59249,R,ugm-3,27.47939,R,ugm-3,28.38787,R,ugm-3,26.86707,R,ugm-3,3.868,R,ugm-3 (Ref.eq),0.33298,R,ugm-3
29-08-2025,22:00,7.250,R,ugm-3 (FIDAS),0.49374,R,ugm-3,26.92489,R,ugm-3,27.68195,R,ugm-3,22.58547,R,ugm-3,4.057,R,ugm-3 (Ref.eq),0.53277,R,ugm-3
29-08-2025,23:00,8.075,R,ugm-3 (FIDAS),0.52666,R,ugm-3,30.75695,R,ugm-3,31.56448,R,ugm-3,17.76866,R,ugm-3,4.104,R,ugm-3 (Ref.eq),0.46618,R,ugm-3
29-08-2025,24:00,8.875,R,ugm-3 (FIDAS),0.49374,R,ugm-3,26.77362,R,ugm-3,27.53068,R,ugm-3,20.01650,R,ugm-3,4.151,R,ugm-3 (Ref.eq),0.66597,R,ugm-3
30-08-2025,01:00,8.375,R,ugm-3 (FIDAS),0.30765,R,ugm-3,17.16874,R,ugm-3,17.64047,R,ugm-3,26.54590,R,ugm-3,4.340,R,ugm-3 (Ref.eq),0.79900,R,ugm-3
30-08-2025,02:00,9.700,R,ugm-3 (FIDAS),0.43951,R,ugm-3,11.78216,R,ugm-3,12.45606,R,ugm-3,30.54205,R,ugm-3,4.599,R,ugm-3 (Ref.eq),0.79900,R,ugm-3
30-08-2025,03:00,9.450,R,ugm-3 (FIDAS),0.56037,R,ugm-3,9.44228,R,ugm-3,10.30149,R,ugm-3,32.16549,R,ugm-3,4.481,R,ugm-3 (Ref.eq),0.53267,R,ugm-3
30-08-2025,04:00,8.675,R,ugm-3 (FIDAS),0.46148,R,ugm-3,8.78594,R,ugm-3,9.49353,R,ugm-3,32.48661,R,ugm-3,4.175,R,ugm-3 (Ref.eq),0.73242,R,ugm-3
30-08-2025,05:00,8.400,R,ugm-3 (FIDAS),0.42852,R,ugm-3,7.92753,R,ugm-3,8.58458,R,ugm-3,32.59365,R,ugm-3,4.080,R,ugm-3 (Ref.eq),0.59925,R,ugm-3
30-08-2025,06:00,9.075,R,ugm-3 (FIDAS),0.65926,R,ugm-3,10.45209,R,ugm-3,11.46294,R,ugm-3,29.43597,R,ugm-3,4.151,R,ugm-3 (Ref.eq),0.53267,R,ugm-3
30-08-2025,07:00,8.950,R,ugm-3 (FIDAS),0.89000,R,ugm-3,8.73486,R,ugm-3,10.09951,R,ugm-3,35.00205,R,ugm-3,4.340,R,ugm-3 (Ref.eq),0.46609,R,ugm-3
30-08-2025,08:00,11.150,R,ugm-3 (FIDAS),1.28555,R,ugm-3,7.72437,R,ugm-3,9.69552,R,ugm-3,39.76532,R,ugm-3,4.670,R,ugm-3 (Ref.eq),0.46609,R,ugm-3
30-08-2025,09:00,11.675,R,ugm-3 (FIDAS),1.28555,R,ugm-3,8.83532,R,ugm-3,10.80647,R,ugm-3,44.63564,R,ugm-3,4.552,R,ugm-3 (Ref.eq),0.53267,R,ugm-3
30-08-2025,10:00,11.025,R,ugm-3 (FIDAS),1.54926,R,ugm-3,8.48148,R,ugm-3,10.85697,R,ugm-3,53.84107,R,ugm-3,4.410,R,ugm-3 (Ref.eq),0.26634,R,ugm-3
30-08-2025,11:00,11.800,R,ugm-3 (FIDAS),1.25259,R,ugm-3,8.78486,R,ugm-3,10.70548,R,ugm-3,56.41003,R,ugm-3,4.811,R,ugm-3 (Ref.eq),1.33167,R,ugm-3
30-08-2025,12:00,11.675,R,ugm-3 (FIDAS),0.92296,R,ugm-3,7.92686,R,ugm-3,9.34204,R,ugm-3,59.83531,R,ugm-3,4.623,R,ugm-3 (Ref.eq),0.66583,R,ugm-3
30-08-2025,13:00,10.750,R,ugm-3 (FIDAS),0.98889,R,ugm-3,8.33075,R,ugm-3,9.84702,R,ugm-3,56.19595,R,ugm-3,4.269,R,ugm-3 (Ref.eq),0.53267,R,ugm-3
30-08-2025,14:00,10.525,R,ugm-3 (FIDAS),1.15370,R,ugm-3,8.33052,R,ugm-3,10.09951,R,ugm-3,53.46643,R,ugm-3,3.892,R,ugm-3 (Ref.eq),0.39950,R,ugm-3
30-08-2025,15:00,10.550,R,ugm-3 (FIDAS),0.89000,R,ugm-3,7.97740,R,ugm-3,9.34204,R,ugm-3,54.64387,R,ugm-3,4.693,R,ugm-3 (Ref.eq),0.46609,R,ugm-3
30-08-2025,16:00,10.225,R,ugm-3 (FIDAS),0.89000,R,ugm-3,9.54282,R,ugm-3,10.90747,R,ugm-3,52.34251,R,ugm-3,5.307,R,ugm-3 (Ref.eq),0.73242,R,ugm-3
30-08-2025,17:00,7.450,R,ugm-3 (FIDAS),0.98889,R,ugm-3,10.75463,R,ugm-3,12.27090,R,ugm-3,46.50884,R,ugm-3,4.222,R,ugm-3 (Ref.eq),0.79900,R,ugm-3
30-08-2025,18:00,4.125,R,ugm-3 (FIDAS),1.05481,R,ugm-3,13.93588,R,ugm-3,15.55324,R,ugm-3,40.78220,R,ugm-3,3.066,R,ugm-3 (Ref.eq),0.86559,R,ugm-3
30-08-2025,19:00,5.050,R,ugm-3 (FIDAS),0.65926,R,ugm-3,14.79488,R,ugm-3,15.80572,R,ugm-3,38.96252,R,ugm-3,3.302,R,ugm-3 (Ref.eq),0.46609,R,ugm-3
30-08-2025,20:00,4.100,R,ugm-3 (FIDAS),0.39556,R,ugm-3,12.77534,R,ugm-3,13.38184,R,ugm-3,42.06668,R,ugm-3,2.901,R,ugm-3 (Ref.eq),0.66583,R,ugm-3
30-08-2025,21:00,2.825,R,ugm-3 (FIDAS),0.49444,R,ugm-3,12.52271,R,ugm-3,13.28085,R,ugm-3,40.40756,R,ugm-3,1.863,R,ugm-3 (Ref.eq),0.59925,R,ugm-3
30-08-2025,22:00,2.775,R,ugm-3 (FIDAS),0.49444,R,ugm-3,13.07819,R,ugm-3,13.83632,R,ugm-3,36.66117,R,ugm-3,2.052,R,ugm-3 (Ref.eq),0.59925,R,ugm-3
30-08-2025,23:00,3.675,R,ugm-3 (FIDAS),0.19778,R,ugm-3,9.44277,R,ugm-3,9.74602,R,ugm-3,37.62453,R,ugm-3,2.052,R,ugm-3 (Ref.eq),0.59925,R,ugm-3
30-08-2025,24:00,7.700,R,ugm-3 (FIDAS),0.23074,R,ugm-3,6.26138,R,ugm-3,6.61518,R,ugm-3,42.28076,R,ugm-3,3.349,R,ugm-3 (Ref.eq),0.79900,R,ugm-3
31-08-2025,01:00,7.650,R,ugm-3 (FIDAS),0.30809,R,ugm-3,8.36094,R,ugm-3,8.83334,R,ugm-3,34.82358,R,ugm-3,3.491,R,ugm-3 (Ref.eq),0.35504,R,ugm-3
31-08-2025,02:00,10.950,R,ugm-3 (FIDAS),0.30809,R,ugm-3,6.74262,R,ugm-3,7.21502,R,ugm-3,37.03573,R,ugm-3,4.505,R,ugm-3 (Ref.eq),0.35504,R,ugm-3
31-08-2025,03:00,13.925,R,ugm-3 (FIDAS),0.56116,R,ugm-3,6.72545,R,ugm-3,7.58588,R,ugm-3,37.41037,R,ugm-3,6.014,R,ugm-3 (Ref.eq),0.26628,R,ugm-3
31-08-2025,04:00,16.825,R,ugm-3 (FIDAS),0.29709,R,ugm-3,6.67520,R,ugm-3,7.13073,R,ugm-3,41.42436,R,ugm-3,6.840,R,ugm-3 (Ref.eq),0.26628,R,ugm-3
31-08-2025,05:00,21.650,R,ugm-3 (FIDAS),0.23107,R,ugm-3,7.99017,R,ugm-3,8.34447,R,ugm-3,47.68618,R,ugm-3,8.373,R,ugm-3 (Ref.eq),0.06657,R,ugm-3
31-08-2025,06:00,24.575,R,ugm-3 (FIDAS),0.39611,R,ugm-3,13.14837,R,ugm-3,13.75573,R,ugm-3,45.11723,R,ugm-3,9.127,R,ugm-3 (Ref.eq),0.26628,R,ugm-3
31-08-2025,07:00,23.025,R,ugm-3 (FIDAS),0.85825,R,ugm-3,17.04187,R,ugm-3,18.35784,R,ugm-3,42.17363,R,ugm-3,9.175,R,ugm-3 (Ref.eq),1.33141,R,ugm-3
31-08-2025,08:00,22.650,R,ugm-3 (FIDAS),1.45242,R,ugm-3,15.92854,R,ugm-3,18.15554,R,ugm-3,43.93979,R,ugm-3,8.868,R,ugm-3 (Ref.eq),0.79885,R,ugm-3
31-08-2025,09:00,23.300,R,ugm-3 (FIDAS),1.25436,R,ugm-3,9.91065,R,ugm-3,11.83398,R,ugm-3,53.41280,R,ugm-3,8.538,R,ugm-3 (Ref.eq),0.59913,R,ugm-3
31-08-2025,10:00,19.325,R,ugm-3 (FIDAS),1.51844,R,ugm-3,8.84830,R,ugm-3,11.17653,R,ugm-3,56.94511,R,ugm-3,7.877,R,ugm-3 (Ref.eq),0.33285,R,ugm-3
31-08-2025,11:00,16.525,R,ugm-3 (FIDAS),0.92427,R,ugm-3,9.20305,R,ugm-3,10.62024,R,ugm-3,57.31975,R,ugm-3,7.005,R,ugm-3 (Ref.eq),0.53256,R,ugm-3
31-08-2025,12:00,15.275,R,ugm-3 (FIDAS),0.85825,R,ugm-3,7.28137,R,ugm-3,8.59733,R,ugm-3,66.15052,R,ugm-3,6.675,R,ugm-3 (Ref.eq),0.46599,R,ugm-3
31-08-2025,13:00,13.650,R,ugm-3 (FIDAS),0.82524,R,ugm-3,7.93886,R,ugm-3,9.20421,R,ugm-3,72.51938,R,ugm-3,6.203,R,ugm-3 (Ref.eq),0.39942,R,ugm-3
31-08-2025,14:00,14.325,R,ugm-3 (FIDAS),1.02330,R,ugm-3,7.28117,R,ugm-3,8.85020,R,ugm-3,72.67994,R,ugm-3,6.509,R,ugm-3 (Ref.eq),0.19971,R,ugm-3
31-08-2025,15:00,15.075,R,ugm-3 (FIDAS),0.66019,R,ugm-3,7.73677,R,ugm-3,8.74905,R,ugm-3,69.52227,R,ugm-3,6.392,R,ugm-3 (Ref.eq),0.26628,R,ugm-3
31-08-2025,16:00,14.000,R,ugm-3 (FIDAS),0.82524,R,ugm-3,8.19172,R,ugm-3,9.45707,R,ugm-3,67.00684,R,ugm-3,6.297,R,ugm-3 (Ref.eq),0.33285,R,ugm-3
31-08-2025,17:00,13.775,R,ugm-3 (FIDAS),0.75922,R,ugm-3,7.53436,R,ugm-3,8.69848,R,ugm-3,69.84339,R,ugm-3,6.250,R,ugm-3 (Ref.eq),0.26628,R,ugm-3
31-08-2025,18:00,10.975,R,ugm-3 (FIDAS),0.52815,R,ugm-3,9.15297,R,ugm-3,9.96279,R,ugm-3,69.09411,R,ugm-3,5.071,R,ugm-3 (Ref.eq),0.26628,R,ugm-3
31-08-2025,19:00,9.500,R,ugm-3 (FIDAS),0.29709,R,ugm-3,7.07978,R,ugm-3,7.53531,R,ugm-3,71.39547,R,ugm-3,4.292,R,ugm-3 (Ref.eq),0.33285,R,ugm-3
31-08-2025,20:00,10.750,R,ugm-3 (FIDAS),0.29709,R,ugm-3,12.18761,R,ugm-3,12.64314,R,ugm-3,64.06325,R,ugm-3,5.377,R,ugm-3 (Ref.eq),0.26628,R,ugm-3
31-08-2025,21:00,11.250,R,ugm-3 (FIDAS),0.26408,R,ugm-3,14.46342,R,ugm-3,14.86833,R,ugm-3,61.01262,R,ugm-3,5.590,R,ugm-3 (Ref.eq),0.26628,R,ugm-3
31-08-2025,22:00,12.100,R,ugm-3 (FIDAS),0.19806,R,ugm-3,16.53698,R,ugm-3,16.84066,R,ugm-3,56.89159,R,ugm-3,5.590,R,ugm-3 (Ref.eq),0.26628,R,ugm-3
31-08-2025,23:00,12.375,R,ugm-3 (FIDAS),0.29709,R,ugm-3,15.62655,R,ugm-3,16.08207,R,ugm-3,55.01840,R,ugm-3,5.377,R,ugm-3 (Ref.eq),0.46599,R,ugm-3
31-08-2025,24:00,12.450,R,ugm-3 (FIDAS),0.29709,R,ugm-3,20.22865,R,ugm-3,20.68417,R,ugm-3,47.04394,R,ugm-3,5.377,R,ugm-3 (Ref.eq),0.46599,R,ugm-3
01-09-2025,01:00,10.150,R,ugm-3 (FIDAS),0.26445,R,ugm-3,14.11349,R,ugm-3,14.51897,R,ugm-3,50.37990,R,ugm-3,5.024,R,ugm-3 (Ref.eq),0.53246,R,ugm-3
01-09-2025,02:00,10.250,R,ugm-3 (FIDAS),0.22037,R,ugm-3,12.29023,R,ugm-3,12.62813,R,ugm-3,51.02214,R,ugm-3,4.646,R,ugm-3 (Ref.eq),0.53246,R,ugm-3
01-09-2025,03:00,8.225,R,ugm-3 (FIDAS),0.23139,R,ugm-3,10.78767,R,ugm-3,11.14247,R,ugm-3,53.73381,R,ugm-3,3.962,R,ugm-3 (Ref.eq),0.46590,R,ugm-3
01-09-2025,04:00,7.325,R,ugm-3 (FIDAS),0.06611,R,ugm-3,8.40742,R,ugm-3,8.50879,R,ugm-3,53.14509,R,ugm-3,3.797,R,ugm-3 (Ref.eq),0.53246,R,ugm-3
01-09-2025,05:00,10.200,R,ugm-3 (FIDAS),0.13223,R,ugm-3,11.24361,R,ugm-3,11.44635,R,ugm-3,47.31144,R,ugm-3,4.505,R,ugm-3 (Ref.eq),0.53246,R,ugm-3
01-09-2025,06:00,13.075,R,ugm-3 (FIDAS),0.39667,R,ugm-3,14.33281,R,ugm-3,14.94104,R,ugm-3,47.79312,R,ugm-3,5.047,R,ugm-3 (Ref.eq),0.26623,R,ugm-3
01-09-2025,07:00,13.300,R,ugm-3 (FIDAS),1.55364,R,ugm-3,19.39624,R,ugm-3,21.77846,R,ugm-3,42.12003,R,ugm-3,5.542,R,ugm-3 (Ref.eq),0.19967,R,ugm-3
01-09-2025,08:00,16.900,R,ugm-3 (FIDAS),2.24782,R,ugm-3,17.16696,R,ugm-3,20.61356,R,ugm-3,45.33121,R,ugm-3,6.109,R,ugm-3 (Ref.eq),0.39934,R,ugm-3
01-09-2025,09:00,14.575,R,ugm-3 (FIDAS),1.65281,R,ugm-3,11.03928,R,ugm-3,13.57355,R,ugm-3,53.09157,R,ugm-3,5.637,R,ugm-3 (Ref.eq),0.33279,R,ugm-3
01-09-2025,10:00,13.475,R,ugm-3 (FIDAS),1.81809,R,ugm-3,10.22873,R,ugm-3,13.01643,R,ugm-3,57.69427,R,ugm-3,5.330,R,ugm-3 (Ref.eq),0.26623,R,ugm-3
01-09-2025,11:00,14.625,R,ugm-3 (FIDAS),1.19002,R,ugm-3,7.54513,R,ugm-3,9.36980,R,ugm-3,65.02647,R,ugm-3,5.094,R,ugm-3 (Ref.eq),0.46590,R,ugm-3
01-09-2025,12:00,13.400,R,ugm-3 (FIDAS),1.45447,R,ugm-3,9.21620,R,ugm-3,11.44635,R,ugm-3,64.43775,R,ugm-3,4.953,R,ugm-3 (Ref.eq),0.33279,R,ugm-3
01-09-2025,13:00,7.925,R,ugm-3 (FIDAS),1.25613,R,ugm-3,11.29297,R,ugm-3,13.21902,R,ugm-3,57.96187,R,ugm-3,4.080,R,ugm-3 (Ref.eq),0.53246,R,ugm-3
01-09-2025,14:00,8.525,R,ugm-3 (FIDAS),1.02474,R,ugm-3,9.11539,R,ugm-3,10.68664,R,ugm-3,58.01538,R,ugm-3,3.939,R,ugm-3 (Ref.eq),0.73213,R,ugm-3
01-09-2025,15:00,8.850,R,ugm-3 (FIDAS),1.25613,R,ugm-3,10.07743,R,ugm-3,12.00348,R,ugm-3,59.62098,R,ugm-3,3.821,R,ugm-3 (Ref.eq),0.73213,R,ugm-3
01-09-2025,16:00,8.500,R,ugm-3 (FIDAS),1.45447,R,ugm-3,10.38109,R,ugm-3,12.61125,R,ugm-3,61.22657,R,ugm-3,3.821,R,ugm-3 (Ref.eq),0.66557,R,ugm-3
01-09-2025,17:00,5.925,R,ugm-3 (FIDAS),1.55364,R,ugm-3,16.05351,R,ugm-3,18.43572,R,ugm-3,54.05493,R,ugm-3,3.231,R,ugm-3 (Ref.eq),0.59901,R,ugm-3
01-09-2025,18:00,6.200,R,ugm-3 (FIDAS),0.99169,R,ugm-3,16.20609,R,ugm-3,17.72665,R,ugm-3,51.86062,R,ugm-3,3.325,R,ugm-3 (Ref.eq),0.33279,R,ugm-3
01-09-2025,19:00,4.450,R,ugm-3 (FIDAS),1.02474,R,ugm-3,16.81382,R,ugm-3,18.38507,R,ugm-3,52.12822,R,ugm-3,2.807,R,ugm-3 (Ref.eq),0.39934,R,ugm-3
01-09-2025,20:00,7.350,R,ugm-3 (FIDAS),0.69418,R,ugm-3,22.84126,R,ugm-3,23.90566,R,ugm-3,40.99611,R,ugm-3,4.623,R,ugm-3 (Ref.eq),0.66557,R,ugm-3
01-09-2025,21:00,8.750,R,ugm-3 (FIDAS),0.49584,R,ugm-3,14.99112,R,ugm-3,15.75140,R,ugm-3,48.64943,R,ugm-3,5.236,R,ugm-3 (Ref.eq),0.53246,R,ugm-3
01-09-2025,22:00,9.250,R,ugm-3 (FIDAS),0.62807,R,ugm-3,12.55988,R,ugm-3,13.52290,R,ugm-3,47.84664,R,ugm-3,5.212,R,ugm-3 (Ref.eq),0.33279,R,ugm-3
01-09-2025,23:00,9.350,R,ugm-3 (FIDAS),0.23139,R,ugm-3,10.88896,R,ugm-3,11.24376,R,ugm-3,45.70585,R,ugm-3,5.071,R,ugm-3 (Ref.eq),0.39934,R,ugm-3
01-09-2025,24:00,9.375,R,ugm-3 (FIDAS),0.39667,R,ugm-3,10.68619,R,ugm-3,11.29441,R,ugm-3,43.72562,R,ugm-3,4.717,R,ugm-3 (Ref.eq),0.33279,R,ugm-3
02-09-2025,01:00,10.400,R,ugm-3 (FIDAS),0.13241,R,ugm-3,10.00912,R,ugm-3,10.21215,R,ugm-3,42.95841,R,ugm-3,5.000,R,ugm-3 (Ref.eq),0.17745,R,ugm-3
02-09-2025,02:00,10.825,R,ugm-3 (FIDAS),0.22069,R,ugm-3,8.58880,R,ugm-3,8.92718,R,ugm-3,45.88415,R,ugm-3,4.953,R,ugm-3 (Ref.eq),0.26618,R,ugm-3
02-09-2025,03:00,10.500,R,ugm-3 (FIDAS),0.29793,R,ugm-3,7.76025,R,ugm-3,8.21706,R,ugm-3,45.11704,R,ugm-3,4.859,R,ugm-3 (Ref.eq),0.53235,R,ugm-3
02-09-2025,04:00,9.525,R,ugm-3 (FIDAS),0.29793,R,ugm-3,8.36892,R,ugm-3,8.82573,R,ugm-3,44.52832,R,ugm-3,4.481,R,ugm-3 (Ref.eq),1.19779,R,ugm-3
02-09-2025,05:00,7.700,R,ugm-3 (FIDAS),0.29793,R,ugm-3,17.75260,R,ugm-3,18.20941,R,ugm-3,36.39334,R,ugm-3,3.821,R,ugm-3 (Ref.eq),0.59890,R,ugm-3
02-09-2025,06:00,9.350,R,ugm-3 (FIDAS),1.25791,R,ugm-3,22.51953,R,ugm-3,24.44830,R,ugm-3,33.71736,R,ugm-3,4.175,R,ugm-3 (Ref.eq),0.46581,R,ugm-3
02-09-2025,07:00,10.125,R,ugm-3 (FIDAS),2.54891,R,ugm-3,23.88771,R,ugm-3,27.79599,R,ugm-3,33.28920,R,ugm-3,4.481,R,ugm-3 (Ref.eq),0.46581,R,ugm-3
02-09-2025,08:00,17.700,R,ugm-3 (FIDAS),5.29644,R,ugm-3,29.00785,R,ugm-3,37.12894,R,ugm-3,33.39624,R,ugm-3,5.849,R,ugm-3 (Ref.eq),0.46581,R,ugm-3
02-09-2025,09:00,16.925,R,ugm-3 (FIDAS),2.51581,R,ugm-3,17.85175,R,ugm-3,21.70927,R,ugm-3,50.20140,R,ugm-3,5.590,R,ugm-3 (Ref.eq),0.33272,R,ugm-3
02-09-2025,10:00,16.425,R,ugm-3 (FIDAS),1.68824,R,ugm-3,13.79480,R,ugm-3,16.38340,R,ugm-3,51.96755,R,ugm-3,5.566,R,ugm-3 (Ref.eq),0.06654,R,ugm-3
02-09-2025,11:00,12.700,R,ugm-3 (FIDAS),1.98617,R,ugm-3,11.35981,R,ugm-3,14.40522,R,ugm-3,49.93380,R,ugm-3,5.000,R,ugm-3 (Ref.eq),0.06654,R,ugm-3
02-09-2025,12:00,7.625,R,ugm-3 (FIDAS),1.72134,R,ugm-3,11.05575,R,ugm-3,13.69510,R,ugm-3,53.78721,R,ugm-3,3.349,R,ugm-3 (Ref.eq),0.13309,R,ugm-3
02-09-2025,13:00,6.675,R,ugm-3 (FIDAS),1.98617,R,ugm-3,13.33799,R,ugm-3,16.38340,R,ugm-3,51.86051,R,ugm-3,3.396,R,ugm-3 (Ref.eq),0.06654,R,ugm-3
02-09-2025,14:00,8.375,R,ugm-3 (FIDAS),1.65514,R,ugm-3,12.72966,R,ugm-3,15.26750,R,ugm-3,53.03794,R,ugm-3,3.703,R,ugm-3 (Ref.eq),0.26618,R,ugm-3
02-09-2025,15:00,8.225,R,ugm-3 (FIDAS),2.28409,R,ugm-3,15.36658,R,ugm-3,18.86881,R,ugm-3,43.24385,R,ugm-3,3.868,R,ugm-3 (Ref.eq),0.13309,R,ugm-3
02-09-2025,16:00,6.875,R,ugm-3 (FIDAS),2.51581,R,ugm-3,16.48224,R,ugm-3,20.33976,R,ugm-3,41.37066,R,ugm-3,3.019,R,ugm-3 (Ref.eq),0.26618,R,ugm-3
02-09-2025,17:00,7.950,R,ugm-3 (FIDAS),1.68824,R,ugm-3,16.02660,R,ugm-3,18.61519,R,ugm-3,42.76217,R,ugm-3,3.774,R,ugm-3 (Ref.eq),0.19963,R,ugm-3
02-09-2025,18:00,10.050,R,ugm-3 (FIDAS),1.02619,R,ugm-3,15.26644,R,ugm-3,16.83990,R,ugm-3,47.63246,R,ugm-3,5.212,R,ugm-3 (Ref.eq),0.13309,R,ugm-3
02-09-2025,19:00,10.325,R,ugm-3 (FIDAS),0.69516,R,ugm-3,14.30305,R,ugm-3,15.36895,R,ugm-3,46.56207,R,ugm-3,5.259,R,ugm-3 (Ref.eq),0.19963,R,ugm-3
02-09-2025,20:00,8.050,R,ugm-3 (FIDAS),0.46344,R,ugm-3,12.83234,R,ugm-3,13.54294,R,ugm-3,45.70575,R,ugm-3,4.764,R,ugm-3 (Ref.eq),0.33272,R,ugm-3
02-09-2025,21:00,9.725,R,ugm-3 (FIDAS),0.39723,R,ugm-3,15.16565,R,ugm-3,15.77473,R,ugm-3,40.99603,R,ugm-3,4.906,R,ugm-3 (Ref.eq),0.19963,R,ugm-3
02-09-2025,22:00,9.000,R,ugm-3 (FIDAS),0.49654,R,ugm-3,16.23072,R,ugm-3,16.99207,R,ugm-3,38.64116,R,ugm-3,4.481,R,ugm-3 (Ref.eq),0.26618,R,ugm-3
02-09-2025,23:00,8.800,R,ugm-3 (FIDAS),0.26482,R,ugm-3,10.14425,R,ugm-3,10.55030,R,ugm-3,47.36486,R,ugm-3,4.340,R,ugm-3 (Ref.eq),0.26618,R,ugm-3
02-09-2025,24:00,7.850,R,ugm-3 (FIDAS),0.16551,R,ugm-3,7.96328,R,ugm-3,8.21706,R,ugm-3,48.75637,R,ugm-3,3.939,R,ugm-3 (Ref.eq),0.46581,R,ugm-3
03-09-2025,01:00,5.600,R,ugm-3 (FIDAS),0.30939,R,ugm-3,7.24684,R,ugm-3,7.72124,R,ugm-3,44.74231,R,ugm-3,2.854,R,ugm-3 (Ref.eq),0.53225,R,ugm-3
03-09-2025,02:00,5.550,R,ugm-3 (FIDAS),0.22100,R,ugm-3,6.90827,R,ugm-3,7.24713,R,ugm-3,50.37969,R,ugm-3,2.594,R,ugm-3 (Ref.eq),0.79837,R,ugm-3
03-09-2025,03:00,6.150,R,ugm-3 (FIDAS),0.26520,R,ugm-3,9.95609,R,ugm-3,10.36272,R,ugm-3,46.56197,R,ugm-3,3.561,R,ugm-3 (Ref.eq),0.26612,R,ugm-3
03-09-2025,04:00,3.650,R,ugm-3 (FIDAS),0.23205,R,ugm-3,6.24789,R,ugm-3,6.60369,R,ugm-3,46.08029,R,ugm-3,2.241,R,ugm-3 (Ref.eq),0.06653,R,ugm-3
03-09-2025,05:00,1.100,R,ugm-3 (FIDAS),0.29834,R,ugm-3,6.85740,R,ugm-3,7.31486,R,ugm-3,37.57069,R,ugm-3,0.590,R,ugm-3 (Ref.eq),0.26612,R,ugm-3
03-09-2025,06:00,1.300,R,ugm-3 (FIDAS),0.56354,R,ugm-3,10.05741,R,ugm-3,10.92149,R,ugm-3,29.97092,R,ugm-3,0.542,R,ugm-3 (Ref.eq),0.33266,R,ugm-3
03-09-2025,07:00,2.525,R,ugm-3 (FIDAS),1.12708,R,ugm-3,10.05689,R,ugm-3,11.78505,R,ugm-3,31.68355,R,ugm-3,1.132,R,ugm-3 (Ref.eq),0.26612,R,ugm-3
03-09-2025,08:00,10.900,R,ugm-3 (FIDAS),1.16023,R,ugm-3,11.98716,R,ugm-3,13.76616,R,ugm-3,38.48052,R,ugm-3,5.024,R,ugm-3 (Ref.eq),0.33266,R,ugm-3
03-09-2025,09:00,6.900,R,ugm-3 (FIDAS),1.09393,R,ugm-3,12.08882,R,ugm-3,13.76616,R,ugm-3,40.94242,R,ugm-3,3.443,R,ugm-3 (Ref.eq),0.46572,R,ugm-3
03-09-2025,10:00,8.950,R,ugm-3 (FIDAS),1.06078,R,ugm-3,8.78701,R,ugm-3,10.41352,R,ugm-3,54.64341,R,ugm-3,4.269,R,ugm-3 (Ref.eq),0.46572,R,ugm-3
03-09-2025,11:00,16.450,R,ugm-3 (FIDAS),1.02763,R,ugm-3,9.24422,R,ugm-3,10.81989,R,ugm-3,57.42643,R,ugm-3,7.311,R,ugm-3 (Ref.eq),0.13306,R,ugm-3
03-09-2025,12:00,13.675,R,ugm-3 (FIDAS),0.96133,R,ugm-3,10.76821,R,ugm-3,12.24223,R,ugm-3,57.85458,R,ugm-3,6.698,R,ugm-3 (Ref.eq),0.53225,R,ugm-3
03-09-2025,13:00,7.950,R,ugm-3 (FIDAS),1.95582,R,ugm-3,13.61195,R,ugm-3,16.61082,R,ugm-3,48.00700,R,ugm-3,3.679,R,ugm-3 (Ref.eq),0.79837,R,ugm-3
03-09-2025,14:00,12.000,R,ugm-3 (FIDAS),1.42542,R,ugm-3,9.14225,R,ugm-3,11.32787,R,ugm-3,60.26296,R,ugm-3,5.047,R,ugm-3 (Ref.eq),0.26612,R,ugm-3
03-09-2025,15:00,22.775,R,ugm-3 (FIDAS),0.53039,R,ugm-3,6.29841,R,ugm-3,7.11167,R,ugm-3,73.10764,R,ugm-3,10.283,R,ugm-3 (Ref.eq),0.33266,R,ugm-3
03-09-2025,16:00,22.825,R,ugm-3 (FIDAS),0.53039,R,ugm-3,6.60320,R,ugm-3,7.41645,R,ugm-3,78.56663,R,ugm-3,11.038,R,ugm-3 (Ref.eq),0.26612,R,ugm-3
03-09-2025,17:00,12.300,R,ugm-3 (FIDAS),0.36464,R,ugm-3,8.43207,R,ugm-3,8.99118,R,ugm-3,80.27926,R,ugm-3,6.698,R,ugm-3 (Ref.eq),0.39919,R,ugm-3
